x,y,z,rank,color,group
110.0,-111.27255249023438,119.79962158203125,600,#edf8a3,G4
110.0999984741211,-119.72086334228516,106.4911117553711,601,#edf8a3,G4
110.19999694824219,-112.9097671508789,94.19367980957031,602,#edf8a3,G4
110.30000305175781,-110.73914337158203,120.30829620361328,603,#edf8a3,G4
110.4000015258789,-110.20543670654297,95.88153839111328,604,#edf8a3,G4
110.5,-106.92021942138672,93.7789077758789,605,#edf8a3,G4
110.5999984741211,-110.6095199584961,89.2164306640625,606,#edf8a3,G4
110.69999694824219,-114.41716003417969,90.26744079589844,607,#edf8a3,G4
110.80000305175781,-112.29308319091797,96.65586853027344,608,#edf8a3,G4
110.9000015258789,-105.15789031982422,115.99158477783203,609,#edf8a3,G4
111.0,-121.3979263305664,120.7121353149414,610,#edf8a3,G4
111.0999984741211,-112.85002136230469,121.57804870605469,611,#edf8a3,G4
111.19999694824219,-106.42353820800781,101.14106750488281,612,#edf8a3,G4
111.30000305175781,-110.95454406738281,127.90162658691406,613,#edf8a3,G4
111.4000015258789,-111.60930633544922,107.36302185058594,614,#edf8a3,G4
111.5,-114.07797241210938,117.90093994140625,615,#edf8a3,G4
111.5999984741211,-115.96601867675781,131.4981231689453,616,#edf8a3,G4
111.69999694824219,-110.38557434082031,105.94415283203125,617,#edf8a3,G4
111.80000305175781,-114.11856079101562,129.15823364257812,618,#edf8a3,G4
111.9000015258789,-115.30884552001953,107.16912841796875,619,#edf8a3,G4
112.0,-109.58650207519531,115.11343383789062,620,#edf8a3,G4
112.0999984741211,-104.86015319824219,97.71392822265625,621,#edf8a3,G4
112.19999694824219,-111.68963623046875,118.26787567138672,622,#edf8a3,G4
112.30000305175781,-110.0166244506836,157.30987548828125,623,#edf8a3,G4
112.4000015258789,-111.05994415283203,123.44737243652344,624,#edf8a3,G4
112.5,-104.40704345703125,100.44304656982422,625,#edf8a3,G4
112.5999984741211,-104.85459899902344,135.5089111328125,626,#edf8a3,G4
112.69999694824219,-109.89677429199219,127.1635513305664,627,#edf8a3,G4
112.80000305175781,-108.72367858886719,120.0946273803711,628,#edf8a3,G4
112.9000015258789,-113.68269348144531,122.43342590332031,629,#edf8a3,G4
113.0,-120.62551879882812,117.8240737915039,630,#edf8a3,G4
113.0999984741211,-110.7061538696289,100.05583190917969,631,#edf8a3,G4
113.19999694824219,-117.63134765625,100.28255462646484,632,#edf8a3,G4
113.30000305175781,-115.60709381103516,95.99568176269531,633,#edf8a3,G4
113.4000015258789,-114.51618957519531,96.63103485107422,634,#edf8a3,G4
113.5,-112.29283905029297,134.83193969726562,635,#edf8a3,G4
113.5999984741211,-121.36738586425781,91.87728881835938,636,#edf8a3,G4
113.69999694824219,-117.50125885009766,120.84220123291016,637,#edf8a3,G4
113.80000305175781,-109.47916412353516,116.6529312133789,638,#edf8a3,G4
113.9000015258789,-113.27391052246094,114.90553283691406,639,#edf8a3,G4
114.0,-109.72777557373047,70.35355377197266,640,#edf8a3,G4
114.0999984741211,-113.30535888671875,110.2661361694336,641,#edf8a3,G4
114.19999694824219,-121.73563385009766,111.17729187011719,642,#edf8a3,G4
114.30000305175781,-113.96014404296875,122.15873718261719,643,#edf8a3,G4
114.4000015258789,-106.87751007080078,128.94224548339844,644,#edf8a3,G4
114.5,-117.19950866699219,116.56248474121094,645,#edf8a3,G4
114.5999984741211,-114.5091552734375,154.47537231445312,646,#edf8a3,G4
114.69999694824219,-112.82833862304688,101.32319641113281,647,#edf8a3,G4
114.80000305175781,-117.51007843017578,117.97723388671875,648,#edf8a3,G4
114.9000015258789,-121.51628112792969,105.71377563476562,649,#edf8a3,G4
115.0,-107.88014221191406,83.47657775878906,650,#edf8a3,G4
115.0999984741211,-113.65409851074219,126.36158752441406,651,#edf8a3,G4
115.19999694824219,-121.9914321899414,115.86762237548828,652,#edf8a3,G4
115.30000305175781,-100.96687316894531,79.15264892578125,653,#edf8a3,G4
115.4000015258789,-106.34017181396484,98.16693115234375,654,#edf8a3,G4
115.5,-119.06107330322266,115.14434051513672,655,#edf8a3,G4
115.5999984741211,-108.82148742675781,70.55646514892578,656,#edf8a3,G4
115.69999694824219,-115.49092864990234,115.94164276123047,657,#edf8a3,G4
115.80000305175781,-112.78462982177734,104.89299774169922,658,#edf8a3,G4
115.9000015258789,-112.80591583251953,95.81999206542969,659,#edf8a3,G4
116.0,-114.95335388183594,144.40908813476562,660,#edf8a3,G4
116.0999984741211,-119.38017272949219,117.07949829101562,661,#edf8a3,G4
116.19999694824219,-112.00138092041016,94.53326416015625,662,#edf8a3,G4
116.30000305175781,-116.57041931152344,116.14054107666016,663,#edf8a3,G4
116.4000015258789,-111.84815216064453,124.42852020263672,664,#edf8a3,G4
116.5,-115.57935333251953,148.6470947265625,665,#edf8a3,G4
116.5999984741211,-113.64102172851562,155.169921875,666,#edf8a3,G4
116.69999694824219,-116.58139038085938,105.17462921142578,667,#edf8a3,G4
116.80000305175781,-120.20339965820312,159.78402709960938,668,#edf8a3,G4
116.9000015258789,-111.24593353271484,111.84545135498047,669,#edf8a3,G4
117.0,-115.65632629394531,116.07122039794922,670,#edf8a3,G4
117.0999984741211,-118.92100524902344,111.39114379882812,671,#edf8a3,G4
117.19999694824219,-120.48812866210938,167.06045532226562,672,#edf8a3,G4
117.30000305175781,-119.06002807617188,119.02238464355469,673,#edf8a3,G4
117.4000015258789,-127.23568725585938,108.09972381591797,674,#edf8a3,G4
117.5,-116.34217834472656,117.1385726928711,675,#edf8a3,G4
117.5999984741211,-114.3212890625,139.1023406982422,676,#edf8a3,G4
117.69999694824219,-118.06228637695312,109.10506439208984,677,#edf8a3,G4
117.80000305175781,-118.30313110351562,112.88957214355469,678,#edf8a3,G4
117.9000015258789,-115.32073211669922,164.61712646484375,679,#edf8a3,G4
118.0,-116.72635650634766,151.5719757080078,680,#edf8a3,G4
118.0999984741211,-119.88444519042969,134.25189208984375,681,#edf8a3,G4
118.19999694824219,-123.453857421875,149.13516235351562,682,#edf8a3,G4
118.30000305175781,-116.5821762084961,151.95846557617188,683,#edf8a3,G4
118.4000015258789,-124.10143280029297,137.7122802734375,684,#edf8a3,G4
118.5,-118.42064666748047,99.4639892578125,685,#edf8a3,G4
118.5999984741211,-124.59466552734375,138.311767578125,686,#edf8a3,G4
118.69999694824219,-116.91876220703125,94.0539779663086,687,#edf8a3,G4
118.80000305175781,-120.9958724975586,128.4455108642578,688,#edf8a3,G4
118.9000015258789,-118.83415985107422,140.41969299316406,689,#edf8a3,G4
119.0,-121.07252502441406,102.59880065917969,690,#edf8a3,G4
119.0999984741211,-122.69168090820312,109.36807250976562,691,#edf8a3,G4
119.19999694824219,-115.42304229736328,105.22980499267578,692,#edf8a3,G4
119.30000305175781,-117.9283447265625,158.1415252685547,693,#edf8a3,G4
119.4000015258789,-116.14920043945312,104.0126724243164,694,#edf8a3,G4
119.5,-127.10488891601562,94.54676818847656,695,#edf8a3,G4
119.5999984741211,-120.20777130126953,93.75955963134766,696,#edf8a3,G4
119.69999694824219,-110.92556762695312,131.8829803466797,697,#edf8a3,G4
119.80000305175781,-116.08576965332031,106.16768646240234,698,#edf8a3,G4
119.9000015258789,-120.01290893554688,120.68351745605469,699,#edf8a3,G4
125.0,-116.12869262695312,100.26484680175781,750,#a2d9a4,G5
125.0999984741211,-128.99754333496094,145.0282745361328,751,#a2d9a4,G5
125.19999694824219,-130.82452392578125,121.41316223144531,752,#a2d9a4,G5
125.30000305175781,-137.1464385986328,84.12592315673828,753,#a2d9a4,G5
125.4000015258789,-126.33084106445312,113.60758972167969,754,#a2d9a4,G5
125.5,-135.467529296875,117.2931137084961,755,#a2d9a4,G5
125.5999984741211,-133.25180053710938,118.80460357666016,756,#a2d9a4,G5
125.69999694824219,-133.91159057617188,110.00823974609375,757,#a2d9a4,G5
125.80000305175781,-113.48841857910156,156.6311798095703,758,#a2d9a4,G5
125.9000015258789,-125.62429809570312,108.78888702392578,759,#a2d9a4,G5
126.0,-122.7647933959961,149.3399200439453,760,#a2d9a4,G5
126.0999984741211,-128.6579132080078,145.12594604492188,761,#a2d9a4,G5
126.19999694824219,-120.89471435546875,153.01988220214844,762,#a2d9a4,G5
126.30000305175781,-122.65316009521484,104.88609313964844,763,#a2d9a4,G5
126.4000015258789,-127.29638671875,129.90109252929688,764,#a2d9a4,G5
126.5,-117.40776824951172,133.2073974609375,765,#a2d9a4,G5
126.5999984741211,-130.04591369628906,136.59796142578125,766,#a2d9a4,G5
126.69999694824219,-123.53231048583984,123.02887725830078,767,#a2d9a4,G5
126.80000305175781,-137.9132537841797,117.93616485595703,768,#a2d9a4,G5
126.9000015258789,-119.9532470703125,110.97967529296875,769,#a2d9a4,G5
127.0,-130.97918701171875,129.91180419921875,770,#a2d9a4,G5
127.0999984741211,-124.42308807373047,146.62904357910156,771,#a2d9a4,G5
127.19999694824219,-116.75546264648438,119.49140930175781,772,#a2d9a4,G5
127.30000305175781,-126.39492797851562,132.36607360839844,773,#a2d9a4,G5
127.4000015258789,-122.2734146118164,129.73019409179688,774,#a2d9a4,G5
127.5,-131.58932495117188,125.41331481933594,775,#a2d9a4,G5
127.5999984741211,-126.08613586425781,145.80087280273438,776,#a2d9a4,G5
127.69999694824219,-125.94261932373047,111.3581314086914,777,#a2d9a4,G5
127.80000305175781,-132.4264678955078,139.17648315429688,778,#a2d9a4,G5
127.9000015258789,-130.932373046875,138.6839599609375,779,#a2d9a4,G5
128.0,-120.36767578125,164.2451934814453,780,#a2d9a4,G5
128.10000610351562,-134.02484130859375,125.18216705322266,781,#a2d9a4,G5
128.1999969482422,-119.81570434570312,115.90155792236328,782,#a2d9a4,G5
128.3000030517578,-133.25987243652344,111.46879577636719,783,#a2d9a4,G5
128.39999389648438,-125.38134002685547,136.57623291015625,784,#a2d9a4,G5
128.5,-133.67127990722656,134.85409545898438,785,#a2d9a4,G5
128.60000610351562,-118.58390808105469,124.31320190429688,786,#a2d9a4,G5
128.6999969482422,-125.3951644897461,145.5425262451172,787,#a2d9a4,G5
128.8000030517578,-132.25611877441406,144.44979858398438,788,#a2d9a4,G5
128.89999389648438,-125.25897216796875,111.7273941040039,789,#a2d9a4,G5
129.0,-126.01923370361328,147.61585998535156,790,#a2d9a4,G5
129.10000610351562,-126.4885482788086,130.4221649169922,791,#a2d9a4,G5
129.1999969482422,-129.44622802734375,137.52676391601562,792,#a2d9a4,G5
129.3000030517578,-123.07615661621094,132.9349365234375,793,#a2d9a4,G5
129.39999389648438,-132.3892822265625,135.19894409179688,794,#a2d9a4,G5
129.5,-131.92337036132812,138.21621704101562,795,#a2d9a4,G5
129.60000610351562,-123.39060974121094,99.51392364501953,796,#a2d9a4,G5
129.6999969482422,-125.508544921875,137.93585205078125,797,#a2d9a4,G5
129.8000030517578,-132.41885375976562,130.32200622558594,798,#a2d9a4,G5
129.89999389648438,-127.45598602294922,176.47010803222656,799,#a2d9a4,G5
130.0,-129.830810546875,124.68263244628906,800,#a2d9a4,G5
130.10000610351562,-125.03028869628906,146.2168731689453,801,#a2d9a4,G5
130.1999969482422,-128.6691436767578,93.58526611328125,802,#a2d9a4,G5
130.3000030517578,-121.69108581542969,105.61177825927734,803,#a2d9a4,G5
130.39999389648438,-127.70454406738281,150.20558166503906,804,#a2d9a4,G5
130.5,-128.37957763671875,133.11834716796875,805,#a2d9a4,G5
130.60000610351562,-134.10179138183594,160.29457092285156,806,#a2d9a4,G5
130.6999969482422,-131.2797393798828,157.13558959960938,807,#a2d9a4,G5
130.8000030517578,-124.25006103515625,115.12773895263672,808,#a2d9a4,G5
130.89999389648438,-124.03462982177734,145.19158935546875,809,#a2d9a4,G5
131.0,-132.8732147216797,134.7384033203125,810,#a2d9a4,G5
131.10000610351562,-130.74761962890625,181.97767639160156,811,#a2d9a4,G5
131.1999969482422,-133.3515167236328,144.8465118408203,812,#a2d9a4,G5
131.3000030517578,-125.4306411743164,145.8619384765625,813,#a2d9a4,G5
131.39999389648438,-130.58975219726562,133.33218383789062,814,#a2d9a4,G5
131.5,-129.2480926513672,142.74908447265625,815,#a2d9a4,G5
131.60000610351562,-136.6040802001953,136.99789428710938,816,#a2d9a4,G5
131.6999969482422,-135.45343017578125,103.7685775756836,817,#a2d9a4,G5
131.8000030517578,-118.19904327392578,128.88136291503906,818,#a2d9a4,G5
131.89999389648438,-136.89663696289062,153.49143981933594,819,#a2d9a4,G5
132.0,-121.19681549072266,137.2802734375,820,#a2d9a4,G5
132.10000610351562,-128.7723846435547,92.34696960449219,821,#a2d9a4,G5
132.1999969482422,-119.79295349121094,144.62942504882812,822,#a2d9a4,G5
132.3000030517578,-132.45277404785156,127.71490478515625,823,#a2d9a4,G5
132.39999389648438,-132.81251525878906,120.78878021240234,824,#a2d9a4,G5
132.5,-131.19448852539062,148.31072998046875,825,#a2d9a4,G5
132.60000610351562,-134.2725067138672,122.23201751708984,826,#a2d9a4,G5
132.6999969482422,-125.44041442871094,65.65022277832031,827,#a2d9a4,G5
132.8000030517578,-131.246337890625,122.85765838623047,828,#a2d9a4,G5
132.89999389648438,-131.62002563476562,139.7675323486328,829,#a2d9a4,G5
133.0,-132.08047485351562,104.22097778320312,830,#a2d9a4,G5
133.10000610351562,-127.81414031982422,100.10694885253906,831,#a2d9a4,G5
133.1999969482422,-135.17584228515625,98.23173522949219,832,#a2d9a4,G5
133.3000030517578,-128.57284545898438,158.81973266601562,833,#a2d9a4,G5
133.39999389648438,-139.5631103515625,184.40301513671875,834,#a2d9a4,G5
133.5,-131.61505126953125,128.7696990966797,835,#a2d9a4,G5
133.60000610351562,-137.99317932128906,130.877685546875,836,#a2d9a4,G5
133.6999969482422,-130.8269500732422,120.92546081542969,837,#a2d9a4,G5
133.8000030517578,-133.7981414794922,124.79405212402344,838,#a2d9a4,G5
133.89999389648438,-138.41026306152344,107.66437530517578,839,#a2d9a4,G5
134.0,-137.46580505371094,122.90162658691406,840,#a2d9a4,G5
134.10000610351562,-140.70135498046875,142.0711669921875,841,#a2d9a4,G5
134.1999969482422,-135.03759765625,132.68692016601562,842,#a2d9a4,G5
134.3000030517578,-133.78074645996094,164.2554473876953,843,#a2d9a4,G5
134.39999389648438,-132.3409881591797,96.12606048583984,844,#a2d9a4,G5
134.5,-138.6969757080078,154.0568084716797,845,#a2d9a4,G5
134.60000610351562,-135.7285614013672,109.6073989868164,846,#a2d9a4,G5
134.6999969482422,-137.00958251953125,159.83885192871094,847,#a2d9a4,G5
134.8000030517578,-129.73138427734375,147.57681274414062,848,#a2d9a4,G5
134.89999389648438,-138.33299255371094,116.34461975097656,849,#a2d9a4,G5
140.0,-134.7280731201172,162.62152099609375,900,#47a0b3,G6
140.10000610351562,-138.90357971191406,120.15061950683594,901,#47a0b3,G6
140.1999969482422,-139.20608520507812,156.65113830566406,902,#47a0b3,G6
140.3000030517578,-143.11239624023438,157.5754852294922,903,#47a0b3,G6
140.39999389648438,-142.937255859375,164.7838592529297,904,#47a0b3,G6
140.5,-137.98594665527344,152.70159912109375,905,#47a0b3,G6
140.60000610351562,-139.37014770507812,152.19754028320312,906,#47a0b3,G6
140.6999969482422,-141.35948181152344,112.3801498413086,907,#47a0b3,G6
140.8000030517578,-133.01095581054688,152.0428466796875,908,#47a0b3,G6
140.89999389648438,-133.87969970703125,139.65280151367188,909,#47a0b3,G6
141.0,-142.99012756347656,150.9477081298828,910,#47a0b3,G6
141.10000610351562,-141.78680419921875,136.57017517089844,911,#47a0b3,G6
141.1999969482422,-139.04664611816406,163.043701171875,912,#47a0b3,G6
141.3000030517578,-143.94595336914062,146.18020629882812,913,#47a0b3,G6
141.39999389648438,-140.87420654296875,139.24636840820312,914,#47a0b3,G6
141.5,-139.5652313232422,127.42446899414062,915,#47a0b3,G6
141.60000610351562,-139.60450744628906,124.11953735351562,916,#47a0b3,G6
141.6999969482422,-146.45620727539062,143.6924285888672,917,#47a0b3,G6
141.8000030517578,-145.79244995117188,115.15255737304688,918,#47a0b3,G6
141.89999389648438,-142.46495056152344,131.75587463378906,919,#47a0b3,G6
142.0,-146.73211669921875,129.32034301757812,920,#47a0b3,G6
142.10000610351562,-138.72605895996094,140.20008850097656,921,#47a0b3,G6
142.1999969482422,-133.14111328125,132.65591430664062,922,#47a0b3,G6
142.3000030517578,-150.90994262695312,145.23634338378906,923,#47a0b3,G6
142.39999389648438,-152.5904541015625,108.59679412841797,924,#47a0b3,G6
142.5,-146.64927673339844,130.85450744628906,925,#47a0b3,G6
142.60000610351562,-143.6914825439453,128.72265625,926,#47a0b3,G6
142.6999969482422,-144.673828125,107.11131286621094,927,#47a0b3,G6
142.8000030517578,-131.88119506835938,128.80072021484375,928,#47a0b3,G6
142.89999389648438,-137.59478759765625,151.80776977539062,929,#47a0b3,G6
143.0,-146.7605438232422,144.25592041015625,930,#47a0b3,G6
143.10000610351562,-138.6200714111328,132.3697967529297,931,#47a0b3,G6
143.1999969482422,-151.3375244140625,162.8167266845703,932,#47a0b3,G6
143.3000030517578,-153.60459899902344,159.74957275390625,933,#47a0b3,G6
143.39999389648438,-142.29026794433594,144.97030639648438,934,#47a0b3,G6
143.5,-140.47787475585938,160.9597625732422,935,#47a0b3,G6
143.60000610351562,-146.36839294433594,138.01217651367188,936,#47a0b3,G6
143.6999969482422,-135.0631866455078,143.28656005859375,937,#47a0b3,G6
143.8000030517578,-148.1396942138672,151.68466186523438,938,#47a0b3,G6
143.89999389648438,-149.654296875,140.77593994140625,939,#47a0b3,G6
144.0,-139.15676879882812,137.11170959472656,940,#47a0b3,G6
144.10000610351562,-144.8202667236328,149.7866973876953,941,#47a0b3,G6
144.1999969482422,-147.24557495117188,139.523681640625,942,#47a0b3,G6
144.3000030517578,-137.1427459716797,160.99029541015625,943,#47a0b3,G6
144.39999389648438,-152.111572265625,180.64425659179688,944,#47a0b3,G6
144.5,-148.6788330078125,147.5875701904297,945,#47a0b3,G6
144.60000610351562,-142.0152130126953,196.17691040039062,946,#47a0b3,G6
144.6999969482422,-137.35006713867188,160.57736206054688,947,#47a0b3,G6
144.8000030517578,-140.1455078125,155.07119750976562,948,#47a0b3,G6
144.89999389648438,-149.93899536132812,134.51492309570312,949,#47a0b3,G6
145.0,-135.8506317138672,153.95425415039062,950,#47a0b3,G6
145.10000610351562,-148.57090759277344,162.181884765625,951,#47a0b3,G6
145.1999969482422,-132.77003479003906,154.12509155273438,952,#47a0b3,G6
145.3000030517578,-144.15679931640625,119.3042221069336,953,#47a0b3,G6
145.39999389648438,-146.0386962890625,161.48886108398438,954,#47a0b3,G6
145.5,-148.86341857910156,122.40526580810547,955,#47a0b3,G6
145.60000610351562,-150.19065856933594,124.86112213134766,956,#47a0b3,G6
145.6999969482422,-142.6539764404297,146.77520751953125,957,#47a0b3,G6
145.8000030517578,-138.34317016601562,129.282958984375,958,#47a0b3,G6
145.89999389648438,-135.5596160888672,139.36669921875,959,#47a0b3,G6
146.0,-152.59231567382812,157.26675415039062,960,#47a0b3,G6
146.10000610351562,-149.64308166503906,151.77809143066406,961,#47a0b3,G6
146.1999969482422,-144.4180908203125,135.3185272216797,962,#47a0b3,G6
146.3000030517578,-146.64111328125,176.89199829101562,963,#47a0b3,G6
146.39999389648438,-141.450439453125,136.32919311523438,964,#47a0b3,G6
146.5,-145.4938201904297,208.12435913085938,965,#47a0b3,G6
146.60000610351562,-136.49827575683594,175.32049560546875,966,#47a0b3,G6
146.6999969482422,-144.00827026367188,178.16708374023438,967,#47a0b3,G6
146.8000030517578,-143.58956909179688,138.20062255859375,968,#47a0b3,G6
146.89999389648438,-147.95518493652344,141.92657470703125,969,#47a0b3,G6
147.0,-147.70887756347656,141.44053649902344,970,#47a0b3,G6
147.10000610351562,-143.9948272705078,145.68006896972656,971,#47a0b3,G6
147.1999969482422,-141.22994995117188,156.9617462158203,972,#47a0b3,G6
147.3000030517578,-143.2100830078125,175.2799530029297,973,#47a0b3,G6
147.39999389648438,-145.3900146484375,136.38600158691406,974,#47a0b3,G6
147.5,-146.1672821044922,175.65245056152344,975,#47a0b3,G6
147.60000610351562,-148.11195373535156,146.69847106933594,976,#47a0b3,G6
147.6999969482422,-151.0145263671875,173.66439819335938,977,#47a0b3,G6
147.8000030517578,-152.26698303222656,175.75550842285156,978,#47a0b3,G6
147.89999389648438,-141.93309020996094,153.95654296875,979,#47a0b3,G6
148.0,-138.84646606445312,207.23220825195312,980,#47a0b3,G6
148.10000610351562,-150.6802520751953,110.83718872070312,981,#47a0b3,G6
148.1999969482422,-140.4014434814453,155.04185485839844,982,#47a0b3,G6
148.3000030517578,-146.3862762451172,190.37033081054688,983,#47a0b3,G6
148.39999389648438,-141.94412231445312,156.09326171875,984,#47a0b3,G6
148.5,-146.5069122314453,148.2206268310547,985,#47a0b3,G6
148.60000610351562,-149.1833953857422,145.30960083007812,986,#47a0b3,G6
148.6999969482422,-149.6243133544922,174.37911987304688,987,#47a0b3,G6
148.8000030517578,-149.3817901611328,151.45054626464844,988,#47a0b3,G6
148.89999389648438,-151.72276306152344,204.73875427246094,989,#47a0b3,G6
149.0,-150.5675048828125,146.9464874267578,990,#47a0b3,G6
149.10000610351562,-152.01121520996094,153.65643310546875,991,#47a0b3,G6
149.1999969482422,-143.02999877929688,130.6977996826172,992,#47a0b3,G6
149.3000030517578,-135.1315460205078,136.697509765625,993,#47a0b3,G6
149.39999389648438,-151.52255249023438,173.91378784179688,994,#47a0b3,G6
149.5,-143.15892028808594,148.97984313964844,995,#47a0b3,G6
149.60000610351562,-148.7949981689453,175.31173706054688,996,#47a0b3,G6
149.6999969482422,-150.1519012451172,115.31795501708984,997,#47a0b3,G6
149.8000030517578,-150.7371826171875,123.643310546875,998,#47a0b3,G6
149.89999389648438,-144.307373046875,143.08531188964844,999,#47a0b3,G6
