x,y,z,rank,color,group
104.30000305175781,-108.5748291015625,4.215243339538574,543,#fee999,G3
104.4000015258789,-100.8589096069336,1.4157726764678955,544,#fee999,G3
104.5,-92.65169525146484,30.77356719970703,545,#fee999,G3
104.5999984741211,-110.18987274169922,-0.33635106682777405,546,#fee999,G3
104.69999694824219,-96.71314239501953,-14.832710266113281,547,#fee999,G3
104.80000305175781,-116.44902038574219,18.742216110229492,548,#fee999,G3
104.9000015258789,-105.54314422607422,16.342403411865234,549,#fee999,G3
110.0,-111.45744323730469,-11.144084930419922,600,#edf8a3,G4
110.0999984741211,-102.7314224243164,-28.42472267150879,601,#edf8a3,G4
110.19999694824219,-127.15130615234375,-22.96556282043457,602,#edf8a3,G4
110.30000305175781,-118.72367858886719,-14.905953407287598,603,#edf8a3,G4
110.4000015258789,-129.37767028808594,-14.645349502563477,604,#edf8a3,G4
110.5,-102.04014587402344,10.6972074508667,605,#edf8a3,G4
110.5999984741211,-137.45953369140625,17.698495864868164,606,#edf8a3,G4
110.69999694824219,-99.12556457519531,12.183572769165039,607,#edf8a3,G4
110.80000305175781,-107.4983139038086,-2.650053024291992,608,#edf8a3,G4
110.9000015258789,-114.55433654785156,49.92399597167969,609,#edf8a3,G4
111.0,-106.8804702758789,-9.635266304016113,610,#edf8a3,G4
111.0999984741211,-118.63557434082031,-4.411764621734619,611,#edf8a3,G4
111.19999694824219,-100.01873016357422,17.085023880004883,612,#edf8a3,G4
111.30000305175781,-125.44437408447266,47.14244842529297,613,#edf8a3,G4
111.4000015258789,-102.24571990966797,21.008302688598633,614,#edf8a3,G4
111.5,-114.7177505493164,-11.573413848876953,615,#edf8a3,G4
111.5999984741211,-113.2728500366211,16.029260635375977,616,#edf8a3,G4
111.69999694824219,-120.18882751464844,36.20656967163086,617,#edf8a3,G4
111.80000305175781,-122.35758972167969,-12.531858444213867,618,#edf8a3,G4
111.9000015258789,-110.18415832519531,-3.4323720932006836,619,#edf8a3,G4
112.0,-116.55433654785156,15.534603118896484,620,#edf8a3,G4
112.0999984741211,-104.49727630615234,17.31559944152832,621,#edf8a3,G4
112.19999694824219,-119.97730255126953,-31.6451473236084,622,#edf8a3,G4
112.30000305175781,-114.89429473876953,-44.63821792602539,623,#edf8a3,G4
112.4000015258789,-106.62433624267578,9.305468559265137,624,#edf8a3,G4
112.5,-105.18563842773438,4.49867057800293,625,#edf8a3,G4
112.5999984741211,-90.26242065429688,16.54696273803711,626,#edf8a3,G4
112.69999694824219,-113.93095397949219,-24.458114624023438,627,#edf8a3,G4
112.80000305175781,-114.38700103759766,-22.605154037475586,628,#edf8a3,G4
112.9000015258789,-123.50395202636719,11.853273391723633,629,#edf8a3,G4
113.0,-109.62986755371094,-30.343570709228516,630,#edf8a3,G4
113.0999984741211,-105.31605529785156,8.26701545715332,631,#edf8a3,G4
113.19999694824219,-121.64021301269531,-25.338027954101562,632,#edf8a3,G4
113.30000305175781,-118.9942626953125,-22.1722412109375,633,#edf8a3,G4
113.4000015258789,-141.14901733398438,-55.48351287841797,634,#edf8a3,G4
113.5,-117.84617614746094,-29.955598831176758,635,#edf8a3,G4
113.5999984741211,-103.99818420410156,10.016691207885742,636,#edf8a3,G4
113.69999694824219,-111.65620422363281,-11.490692138671875,637,#edf8a3,G4
113.80000305175781,-113.20337677001953,1.2505828142166138,638,#edf8a3,G4
113.9000015258789,-141.3310546875,-22.50510025024414,639,#edf8a3,G4
114.0,-110.18617248535156,4.746851444244385,640,#edf8a3,G4
114.0999984741211,-136.14144897460938,-7.577245712280273,641,#edf8a3,G4
114.19999694824219,-101.42878723144531,2.315507650375366,642,#edf8a3,G4
114.30000305175781,-123.11418151855469,-29.82293128967285,643,#edf8a3,G4
114.4000015258789,-110.01900482177734,7.5559258460998535,644,#edf8a3,G4
114.5,-116.84152221679688,7.637080192565918,645,#edf8a3,G4
114.5999984741211,-88.9100341796875,10.576217651367188,646,#edf8a3,G4
114.69999694824219,-98.21531677246094,4.276136875152588,647,#edf8a3,G4
114.80000305175781,-103.53925323486328,-47.133060455322266,648,#edf8a3,G4
114.9000015258789,-102.06766510009766,12.682649612426758,649,#edf8a3,G4
115.0,-113.69017791748047,18.63245391845703,650,#edf8a3,G4
115.0999984741211,-138.12295532226562,-37.190765380859375,651,#edf8a3,G4
115.19999694824219,-124.26152038574219,-28.728044509887695,652,#edf8a3,G4
115.30000305175781,-116.5645980834961,-11.907238960266113,653,#edf8a3,G4
115.4000015258789,-118.44902801513672,2.557474136352539,654,#edf8a3,G4
115.5,-120.79718017578125,25.272972106933594,655,#edf8a3,G4
115.5999984741211,-116.78680419921875,-20.183094024658203,656,#edf8a3,G4
115.69999694824219,-115.98788452148438,6.368173599243164,657,#edf8a3,G4
115.80000305175781,-123.96327209472656,17.396753311157227,658,#edf8a3,G4
115.9000015258789,-116.27680206298828,-22.075084686279297,659,#edf8a3,G4
116.0,-107.66593170166016,14.698003768920898,660,#edf8a3,G4
116.0999984741211,-119.21541595458984,-4.881190776824951,661,#edf8a3,G4
116.19999694824219,-127.53864288330078,-37.321067810058594,662,#edf8a3,G4
116.30000305175781,-101.11677551269531,15.168906211853027,663,#edf8a3,G4
116.4000015258789,-106.80888366699219,-26.232519149780273,664,#edf8a3,G4
116.5,-115.5643310546875,-20.00278663635254,665,#edf8a3,G4
116.5999984741211,-88.48526000976562,-2.896634578704834,666,#edf8a3,G4
116.69999694824219,-114.96654510498047,-10.67534065246582,667,#edf8a3,G4
116.80000305175781,-109.96417999267578,-3.3713982105255127,668,#edf8a3,G4
116.9000015258789,-109.96708679199219,-25.026121139526367,669,#edf8a3,G4
117.0,-116.18169403076172,19.80760383605957,670,#edf8a3,G4
117.0999984741211,-109.40203857421875,46.3813362121582,671,#edf8a3,G4
117.19999694824219,-143.95436096191406,21.097536087036133,672,#edf8a3,G4
117.30000305175781,-125.91665649414062,1.2726725339889526,673,#edf8a3,G4
117.4000015258789,-126.82350158691406,-1.1945747137069702,674,#edf8a3,G4
117.5,-138.944580078125,-11.131030082702637,675,#edf8a3,G4
117.5999984741211,-120.27347564697266,9.626616477966309,676,#edf8a3,G4
117.69999694824219,-124.53223419189453,-8.815509796142578,677,#edf8a3,G4
117.80000305175781,-93.45149993896484,24.141735076904297,678,#edf8a3,G4
117.9000015258789,-119.31327819824219,8.566182136535645,679,#edf8a3,G4
118.0,-125.43855285644531,8.971521377563477,680,#edf8a3,G4
118.0999984741211,-130.51734924316406,-21.733882904052734,681,#edf8a3,G4
118.19999694824219,-112.77330017089844,-0.24632307887077332,682,#edf8a3,G4
118.30000305175781,-128.36192321777344,-11.851353645324707,683,#edf8a3,G4
118.4000015258789,-111.70972442626953,12.333855628967285,684,#edf8a3,G4
118.5,-103.838623046875,-34.92182922363281,685,#edf8a3,G4
118.5999984741211,-111.31968688964844,-3.424271583557129,686,#edf8a3,G4
118.69999694824219,-109.57530975341797,2.5232200622558594,687,#edf8a3,G4
118.80000305175781,-119.10746002197266,45.99643325805664,688,#edf8a3,G4
118.9000015258789,-113.00251007080078,10.798093795776367,689,#edf8a3,G4
119.0,-111.79486083984375,3.14215087890625,690,#edf8a3,G4
119.0999984741211,-118.64262390136719,-15.913890838623047,691,#edf8a3,G4
119.19999694824219,-144.72727966308594,23.635053634643555,692,#edf8a3,G4
119.30000305175781,-127.63150024414062,14.192291259765625,693,#edf8a3,G4
119.4000015258789,-109.66339874267578,-8.33629035949707,694,#edf8a3,G4
119.5,-125.16769409179688,4.7167181968688965,695,#edf8a3,G4
119.5999984741211,-122.39152526855469,-16.27149772644043,696,#edf8a3,G4
119.69999694824219,-102.7870864868164,-6.080437183380127,697,#edf8a3,G4
119.80000305175781,-115.31705474853516,-29.711599349975586,698,#edf8a3,G4
119.9000015258789,-114.85633087158203,19.768646240234375,699,#edf8a3,G4
125.0,-130.27066040039062,-3.3126468658447266,750,#a2d9a4,G5
125.0999984741211,-117.5011215209961,-1.1736863851547241,751,#a2d9a4,G5
125.19999694824219,-131.04452514648438,-14.862174987792969,752,#a2d9a4,G5
125.30000305175781,-121.83175659179688,5.8787641525268555,753,#a2d9a4,G5
125.4000015258789,-108.69807434082031,9.827489852905273,754,#a2d9a4,G5
125.5,-142.94642639160156,22.032135009765625,755,#a2d9a4,G5
125.5999984741211,-131.6043701171875,10.899791717529297,756,#a2d9a4,G5
125.69999694824219,-108.27436065673828,17.068180084228516,757,#a2d9a4,G5
125.80000305175781,-133.96005249023438,12.750311851501465,758,#a2d9a4,G5
125.9000015258789,-139.5225372314453,-4.706879615783691,759,#a2d9a4,G5
126.0,-127.38260650634766,-17.578603744506836,760,#a2d9a4,G5
126.0999984741211,-115.03417205810547,19.928316116333008,761,#a2d9a4,G5
126.19999694824219,-132.422607421875,-17.05904197692871,762,#a2d9a4,G5
126.30000305175781,-138.4199676513672,-4.579761028289795,763,#a2d9a4,G5
126.4000015258789,-120.95611572265625,31.92487907409668,764,#a2d9a4,G5
126.5,-126.20154571533203,1.7740271091461182,765,#a2d9a4,G5
126.5999984741211,-123.42298126220703,12.688822746276855,766,#a2d9a4,G5
126.69999694824219,-128.9207000732422,-10.217246055603027,767,#a2d9a4,G5
126.80000305175781,-137.591796875,0.9915849566459656,768,#a2d9a4,G5
126.9000015258789,-128.36546325683594,14.955272674560547,769,#a2d9a4,G5
127.0,-152.47564697265625,-3.689194679260254,770,#a2d9a4,G5
127.0999984741211,-134.26531982421875,-25.52595329284668,771,#a2d9a4,G5
127.19999694824219,-109.85578918457031,8.218544960021973,772,#a2d9a4,G5
127.30000305175781,-124.41717529296875,-25.47489356994629,773,#a2d9a4,G5
127.4000015258789,-106.59025573730469,6.455450057983398,774,#a2d9a4,G5
127.5,-112.78338623046875,-2.8343093395233154,775,#a2d9a4,G5
127.5999984741211,-122.40474700927734,-37.21092224121094,776,#a2d9a4,G5
127.69999694824219,-125.36221313476562,28.08255386352539,777,#a2d9a4,G5
127.80000305175781,-117.91157531738281,-27.182100296020508,778,#a2d9a4,G5
127.9000015258789,-135.74337768554688,29.794151306152344,779,#a2d9a4,G5
128.0,-126.66667938232422,7.7486348152160645,780,#a2d9a4,G5
128.10000610351562,-127.72195434570312,-9.895874977111816,781,#a2d9a4,G5
128.1999969482422,-139.6066436767578,9.714043617248535,782,#a2d9a4,G5
128.3000030517578,-133.01434326171875,13.251470565795898,783,#a2d9a4,G5
128.39999389648438,-117.82872009277344,-7.306998252868652,784,#a2d9a4,G5
128.5,-146.53224182128906,-8.976757049560547,785,#a2d9a4,G5
128.60000610351562,-127.24434661865234,26.762483596801758,786,#a2d9a4,G5
128.6999969482422,-144.27215576171875,31.319448471069336,787,#a2d9a4,G5
128.8000030517578,-139.0056610107422,15.24429702758789,788,#a2d9a4,G5
128.89999389648438,-137.0846710205078,-6.349209785461426,789,#a2d9a4,G5
129.0,-117.93006896972656,30.8969783782959,790,#a2d9a4,G5
129.10000610351562,-119.3288345336914,23.89568328857422,791,#a2d9a4,G5
129.1999969482422,-127.1126480102539,14.926946640014648,792,#a2d9a4,G5
129.3000030517578,-127.38603973388672,20.45636749267578,793,#a2d9a4,G5
129.39999389648438,-122.54936981201172,13.670344352722168,794,#a2d9a4,G5
129.5,-116.96481323242188,-42.145668029785156,795,#a2d9a4,G5
129.60000610351562,-132.86398315429688,-13.846113204956055,796,#a2d9a4,G5
129.6999969482422,-131.36187744140625,-20.160266876220703,797,#a2d9a4,G5
129.8000030517578,-115.01902770996094,-32.16028594970703,798,#a2d9a4,G5
129.89999389648438,-111.71441650390625,-35.21004104614258,799,#a2d9a4,G5
130.0,-135.07179260253906,-4.465177536010742,800,#a2d9a4,G5
130.10000610351562,-119.34684753417969,7.703633785247803,801,#a2d9a4,G5
130.1999969482422,-117.72381591796875,11.459063529968262,802,#a2d9a4,G5
130.3000030517578,-144.5819549560547,-2.201261520385742,803,#a2d9a4,G5
130.39999389648438,-131.54283142089844,-13.708948135375977,804,#a2d9a4,G5
130.5,-140.76095581054688,-8.54300594329834,805,#a2d9a4,G5
130.60000610351562,-117.4393081665039,9.824136734008789,806,#a2d9a4,G5
130.6999969482422,-110.14779663085938,11.698016166687012,807,#a2d9a4,G5
130.8000030517578,-123.7454833984375,-3.509505271911621,808,#a2d9a4,G5
130.89999389648438,-122.86107635498047,38.7552604675293,809,#a2d9a4,G5
131.0,-155.6704559326172,3.414594888687134,810,#a2d9a4,G5
131.10000610351562,-146.86752319335938,-18.895484924316406,811,#a2d9a4,G5
131.1999969482422,-131.96405029296875,-13.609813690185547,812,#a2d9a4,G5
131.3000030517578,-126.79283142089844,8.938554763793945,813,#a2d9a4,G5
131.39999389648438,-129.0336151123047,17.574047088623047,814,#a2d9a4,G5
131.5,-135.66314697265625,-10.608559608459473,815,#a2d9a4,G5
131.60000610351562,-133.93563842773438,19.972803115844727,816,#a2d9a4,G5
131.6999969482422,-110.6518325805664,0.562518298625946,817,#a2d9a4,G5
131.8000030517578,-141.34034729003906,12.605825424194336,818,#a2d9a4,G5
131.89999389648438,-137.9291229248047,4.253944396972656,819,#a2d9a4,G5
132.0,-147.25120544433594,29.134828567504883,820,#a2d9a4,G5
132.10000610351562,-126.64746856689453,6.681342124938965,821,#a2d9a4,G5
132.1999969482422,-139.3511962890625,-32.94459915161133,822,#a2d9a4,G5
132.3000030517578,-152.44808959960938,-20.70737648010254,823,#a2d9a4,G5
132.39999389648438,-125.09740447998047,-3.145427703857422,824,#a2d9a4,G5
132.5,-149.42019653320312,12.190652847290039,825,#a2d9a4,G5
132.60000610351562,-138.88197326660156,-1.03493070602417,826,#a2d9a4,G5
132.6999969482422,-141.7525634765625,-22.456809997558594,827,#a2d9a4,G5
132.8000030517578,-130.4820556640625,-1.6747373342514038,828,#a2d9a4,G5
132.89999389648438,-133.4559326171875,-19.454124450683594,829,#a2d9a4,G5
133.0,-129.1045379638672,5.3682780265808105,830,#a2d9a4,G5
133.10000610351562,-119.18152618408203,-4.7269086837768555,831,#a2d9a4,G5
133.1999969482422,-137.7665557861328,-9.338325500488281,832,#a2d9a4,G5
133.3000030517578,-132.0084228515625,6.920483112335205,833,#a2d9a4,G5
133.39999389648438,-134.20919799804688,-37.963016510009766,834,#a2d9a4,G5
133.5,-130.41668701171875,-31.95560646057129,835,#a2d9a4,G5
133.60000610351562,-134.2096405029297,11.614316940307617,836,#a2d9a4,G5
133.6999969482422,-114.11991882324219,-0.6104529500007629,837,#a2d9a4,G5
133.8000030517578,-149.2080078125,-17.42080307006836,838,#a2d9a4,G5
133.89999389648438,-141.68133544921875,-13.024465560913086,839,#a2d9a4,G5
134.0,-141.7313690185547,19.22967529296875,840,#a2d9a4,G5
134.10000610351562,-140.31988525390625,6.3021087646484375,841,#a2d9a4,G5
134.1999969482422,-137.35606384277344,10.28201961517334,842,#a2d9a4,G5
134.3000030517578,-135.94650268554688,-17.801591873168945,843,#a2d9a4,G5
134.39999389648438,-134.1094512939453,-3.018493413925171,844,#a2d9a4,G5
134.5,-115.72188568115234,-1.8587377071380615,845,#a2d9a4,G5
134.60000610351562,-127.14945983886719,-21.870729446411133,846,#a2d9a4,G5
134.6999969482422,-131.18251037597656,-4.106943607330322,847,#a2d9a4,G5
134.8000030517578,-125.77915954589844,-27.73202133178711,848,#a2d9a4,G5
134.89999389648438,-138.7190399169922,-9.443926811218262,849,#a2d9a4,G5
140.0,-118.07930755615234,-1.6016234159469604,900,#47a0b3,G6
140.10000610351562,-158.29287719726562,-18.690092086791992,901,#47a0b3,G6
140.1999969482422,-124.60968780517578,-6.0424041748046875,902,#47a0b3,G6
140.3000030517578,-153.1541748046875,1.0064282417297363,903,#47a0b3,G6
140.39999389648438,-136.3966522216797,0.7740843892097473,904,#47a0b3,G6
140.5,-132.1830596923828,24.068429946899414,905,#47a0b3,G6
140.60000610351562,-134.5757598876953,-13.799551963806152,906,#47a0b3,G6
140.6999969482422,-140.7515411376953,-2.9111328125,907,#47a0b3,G6
140.8000030517578,-135.58892822265625,-8.203447341918945,908,#47a0b3,G6
140.89999389648438,-151.34933471679688,7.520441055297852,909,#47a0b3,G6
141.0,-132.1791229248047,36.192405700683594,910,#47a0b3,G6
141.10000610351562,-141.3212890625,-20.112092971801758,911,#47a0b3,G6
141.1999969482422,-136.436279296875,-28.98465347290039,912,#47a0b3,G6
141.3000030517578,-137.822998046875,-1.7472786903381348,913,#47a0b3,G6
141.39999389648438,-139.54095458984375,-16.65959930419922,914,#47a0b3,G6
141.5,-145.2390594482422,22.996578216552734,915,#47a0b3,G6
141.60000610351562,-128.1429443359375,-12.75208568572998,916,#47a0b3,G6
141.6999969482422,-133.43707275390625,-21.125181198120117,917,#47a0b3,G6
141.8000030517578,-125.03069305419922,1.6709142923355103,918,#47a0b3,G6
141.89999389648438,-156.12928771972656,-14.236370086669922,919,#47a0b3,G6
142.0,-141.60105895996094,-30.93010711669922,920,#47a0b3,G6
142.10000610351562,-150.68394470214844,5.56519889831543,921,#47a0b3,G6
142.1999969482422,-145.56617736816406,-8.464534759521484,922,#47a0b3,G6
142.3000030517578,-144.84375,-25.511714935302734,923,#47a0b3,G6
142.39999389648438,-151.85694885253906,2.234151840209961,924,#47a0b3,G6
142.5,-150.41610717773438,6.168588638305664,925,#47a0b3,G6
142.60000610351562,-159.78274536132812,-24.446048736572266,926,#47a0b3,G6
142.6999969482422,-159.40493774414062,-2.459153413772583,927,#47a0b3,G6
142.8000030517578,-139.76507568359375,13.202776908874512,928,#47a0b3,G6
142.89999389648438,-139.46710205078125,32.22801971435547,929,#47a0b3,G6
143.0,-137.64639282226562,18.821060180664062,930,#47a0b3,G6
143.10000610351562,-128.18807983398438,-18.65995216369629,931,#47a0b3,G6
143.1999969482422,-155.21185302734375,27.63492774963379,932,#47a0b3,G6
143.3000030517578,-157.621826171875,-1.1477572917938232,933,#47a0b3,G6
143.39999389648438,-137.25250244140625,-12.856903076171875,934,#47a0b3,G6
143.5,-148.91351318359375,-8.943374633789062,935,#47a0b3,G6
143.60000610351562,-151.53382873535156,10.989006996154785,936,#47a0b3,G6
143.6999969482422,-134.62506103515625,11.123529434204102,937,#47a0b3,G6
143.8000030517578,-147.78515625,-18.92085838317871,938,#47a0b3,G6
143.89999389648438,-147.14752197265625,-22.922189712524414,939,#47a0b3,G6
144.0,-145.86492919921875,-2.4814860820770264,940,#47a0b3,G6
144.10000610351562,-154.0409393310547,-13.171445846557617,941,#47a0b3,G6
144.1999969482422,-158.80532836914062,-45.81298065185547,942,#47a0b3,G6
144.3000030517578,-146.51890563964844,-7.814258575439453,943,#47a0b3,G6
144.39999389648438,-132.3359375,-13.592804908752441,944,#47a0b3,G6
144.5,-141.8049774169922,-0.8557080626487732,945,#47a0b3,G6
144.60000610351562,-145.89019775390625,22.23635482788086,946,#47a0b3,G6
144.6999969482422,-151.79222106933594,19.538177490234375,947,#47a0b3,G6
144.8000030517578,-139.86288452148438,-14.856539726257324,948,#47a0b3,G6
144.89999389648438,-143.72369384765625,-14.070085525512695,949,#47a0b3,G6
145.0,-143.9713897705078,39.0250244140625,950,#47a0b3,G6
145.10000610351562,-141.3178253173828,11.734001159667969,951,#47a0b3,G6
145.1999969482422,-158.12899780273438,27.65159797668457,952,#47a0b3,G6
145.3000030517578,-157.23545837402344,-1.06221604347229,953,#47a0b3,G6
145.39999389648438,-147.68011474609375,-11.618199348449707,954,#47a0b3,G6
145.5,-160.56561279296875,27.983592987060547,955,#47a0b3,G6
145.60000610351562,-148.06573486328125,-13.081170082092285,956,#47a0b3,G6
145.6999969482422,-149.67218017578125,7.194012641906738,957,#47a0b3,G6
145.8000030517578,-152.54396057128906,27.709901809692383,958,#47a0b3,G6
145.89999389648438,-167.12515258789062,-10.998711585998535,959,#47a0b3,G6
146.0,-144.1893310546875,15.339011192321777,960,#47a0b3,G6
146.10000610351562,-155.85598754882812,-10.468385696411133,961,#47a0b3,G6
146.1999969482422,-149.0018768310547,8.653961181640625,962,#47a0b3,G6
146.3000030517578,-133.49478149414062,-3.11386775970459,963,#47a0b3,G6
146.39999389648438,-120.02597045898438,-8.747103691101074,964,#47a0b3,G6
146.5,-149.9602508544922,0.019125355407595634,965,#47a0b3,G6
146.60000610351562,-149.8255157470703,-18.4266357421875,966,#47a0b3,G6
146.6999969482422,-128.73614501953125,-6.85299825668335,967,#47a0b3,G6
146.8000030517578,-131.6103515625,-7.701780319213867,968,#47a0b3,G6
146.89999389648438,-138.47329711914062,-25.710887908935547,969,#47a0b3,G6
147.0,-144.0369415283203,-25.93927764892578,970,#47a0b3,G6
147.10000610351562,-143.8114776611328,30.110637664794922,971,#47a0b3,G6
147.1999969482422,-156.05784606933594,17.7969913482666,972,#47a0b3,G6
147.3000030517578,-132.7178955078125,0.504240095615387,973,#47a0b3,G6
147.39999389648438,-152.63572692871094,-12.411745071411133,974,#47a0b3,G6
147.5,-144.79534912109375,-14.334054946899414,975,#47a0b3,G6
147.60000610351562,-151.11720275878906,26.771753311157227,976,#47a0b3,G6
147.6999969482422,-148.99642944335938,5.978116989135742,977,#47a0b3,G6
147.8000030517578,-147.83766174316406,21.39598846435547,978,#47a0b3,G6
147.89999389648438,-163.77072143554688,62.25578689575195,979,#47a0b3,G6
148.0,-150.4114990234375,-13.76692008972168,980,#47a0b3,G6
148.10000610351562,-151.8600616455078,-30.24092674255371,981,#47a0b3,G6
148.1999969482422,-139.11737060546875,-16.15762710571289,982,#47a0b3,G6
148.3000030517578,-139.81436157226562,36.555721282958984,983,#47a0b3,G6
148.39999389648438,-161.8072509765625,-5.612069129943848,984,#47a0b3,G6
148.5,-142.42413330078125,-29.132286071777344,985,#47a0b3,G6
148.60000610351562,-132.37246704101562,-0.15270867943763733,986,#47a0b3,G6
148.6999969482422,-147.99327087402344,3.3905255794525146,987,#47a0b3,G6
148.8000030517578,-151.24935913085938,-2.714371681213379,988,#47a0b3,G6
148.89999389648438,-122.69573974609375,-11.494215965270996,989,#47a0b3,G6
149.0,-157.09786987304688,-6.843405723571777,990,#47a0b3,G6
149.10000610351562,-145.1631622314453,9.698347091674805,991,#47a0b3,G6
149.1999969482422,-158.05148315429688,-5.626561641693115,992,#47a0b3,G6
149.3000030517578,-138.82603454589844,-19.158267974853516,993,#47a0b3,G6
149.39999389648438,-149.04405212402344,1.4910262823104858,994,#47a0b3,G6
149.5,-150.94464111328125,-1.2775636911392212,995,#47a0b3,G6
149.60000610351562,-138.0885009765625,-27.00769805908203,996,#47a0b3,G6
149.6999969482422,-139.6331787109375,22.730886459350586,997,#47a0b3,G6
149.8000030517578,-136.3135528564453,12.468587875366211,998,#47a0b3,G6
149.89999389648438,-143.2231903076172,-4.073841094970703,999,#47a0b3,G6
